,b1,b2,b3,b4,M,R,C,accuracy
141,0.34425956738765856,0.23087812197869056,0.1598948004572597,0.10842314132788518,0.1890772617324302,0.2786449916154569,0.08572801546037735,0.875297619047619
142,0.34726044533397155,0.23050751536108222,0.15703858086978656,0.10441987854445457,0.18101149639210606,0.27188951312360793,0.07032527114101025,0.8672619047619048
143,0.3305498139726887,0.22070599595857304,0.15155224728450684,0.10165770264906403,0.18556417389705704,0.27641766542243573,0.10044755869790631,0.8779761904761905
144,0.3414043583534824,0.2258763559755668,0.15443475216875185,0.10396093196778593,0.18426511363414633,0.2740953148842719,0.06632867103799166,0.8776785714285714
145,0.35687637781919984,0.23781371194261722,0.16403610084938025,0.11201539695652324,0.1874799327766903,0.2779616513445255,0.10807876546538694,0.8788690476190476
146,0.3497186362131455,0.2296417860607089,0.154022222855009,0.10126087411822743,0.18099833487909928,0.2688918886571887,0.09714032962180004,0.8678571428571429
147,0.33491904523449045,0.22207331771438277,0.1516868506219815,0.10079015856894934,0.17740264797817304,0.26572484317135925,0.08639305341169896,0.8666666666666667
148,0.34507632947489136,0.2283990712586343,0.15670266776835617,0.10471295404711578,0.18014620127769773,0.26851304913174917,0.08481712623982046,0.88125
149,0.3352315551461071,0.21886639910782568,0.1480876690597161,0.09794630620954445,0.1789475231810656,0.2641449888717823,0.07219069748884019,0.8705357142857143
150,0.34584450402141875,0.2332548437011932,0.1610172495950724,0.10781308148375993,0.18362169857340574,0.27267094351214605,0.1052896440630227,0.874702380952381
151,0.3362742626669745,0.22458141902835288,0.15498524783302245,0.10598817452656262,0.18122612746180583,0.26856575320757314,0.08923381557938287,0.881547619047619
152,0.3502478366797992,0.23133238895617755,0.1588749735143596,0.10607076803507862,0.1842078238422325,0.2764563374329016,0.08250474783621078,0.86875
153,0.347642330322338,0.23312963481954407,0.16155778262030768,0.11116961577184249,0.1841842089410452,0.2773062601980946,0.09917908035335256,0.8726190476190476
154,0.3450297225891393,0.22750883693538845,0.15351267196297438,0.10048111304710447,0.17884195950276555,0.27423724728599763,0.07396352340388625,0.8678571428571429
155,0.34184303714071135,0.22937595356109156,0.15947100458509378,0.10727374966818276,0.18339522579541095,0.27647453259261884,0.05471377355199352,0.8791666666666667
156,0.34132231404955854,0.22734905969402375,0.15765897606793802,0.10702486893355947,0.18521582942286224,0.27665695093759624,0.10145275250678167,0.8714285714285714
157,0.33477862086214166,0.2213444889440732,0.15087159635437428,0.09889586865493313,0.18457002660991573,0.2728941629703293,0.06949608331158523,0.8741071428571429
158,0.3422218575647898,0.22623955684858812,0.15385081109481727,0.10223333590858598,0.17842913250169098,0.27068141032706344,0.07512714051610407,0.8669642857142857
159,0.331372068317371,0.22266596862984192,0.15534751545794018,0.10621542262434433,0.1795547733542781,0.27266073216515885,0.1056868822336831,0.8654761904761905
160,0.33297609233303105,0.22238779483561794,0.15374107451493244,0.10425922692987458,0.17643935755679904,0.26821616749935256,0.12654981267494123,0.8720238095238095
161,0.34608378870671086,0.23047770675938067,0.15804981913743207,0.10663647273521185,0.17409059215889536,0.2708488074865846,0.07172494701469284,0.8550595238095238
162,0.3370468905885985,0.22616753733143183,0.1547722419852307,0.10206582580745148,0.1841887049379697,0.27147483924598653,0.06682787921382707,0.8770833333333333
163,0.332419408441315,0.22003277902905158,0.151743848767265,0.10275119634636076,0.1787725917547952,0.26987459258829516,0.07709829058736577,0.8726190476190476
164,0.35243505137412473,0.24023468579979818,0.16934798155682923,0.1173284592038593,0.1918378437246892,0.2809411859865275,0.08664528590560015,0.8779761904761905
165,0.33451000168092665,0.21778549682289677,0.14553158485748494,0.09520965333632964,0.17593075465638547,0.2617611064294437,0.07766998736137971,0.8714285714285714
166,0.3541596779603863,0.2382081987215969,0.166980997505473,0.11410956612237337,0.18137106088529995,0.2750103598398039,0.08886165750725003,0.8693452380952381
167,0.3345973126699914,0.22038012772331755,0.1494645015818849,0.09782699239198217,0.1806163764555397,0.2724214422032232,0.08584435442106839,0.8702380952380953
168,0.3347908588400021,0.22583933442684082,0.15548866078561133,0.10473974734721427,0.1935941773620973,0.2803868610189491,0.06192533120487387,0.8806547619047619
169,0.3442047165077484,0.23399394297699716,0.16300826306589467,0.1106553352421098,0.17773937881388444,0.2669760945486275,0.10646371852517558,0.8708333333333333
170,0.3476369719782227,0.229698263018917,0.15733138993126547,0.10569243184537848,0.180623125478298,0.27324104289746926,0.08912674405317483,0.8720238095238095
171,0.3271436824296173,0.21778725661148143,0.14884153444377918,0.10102319326097897,0.1810177280020833,0.2649977028105969,0.07760194622723875,0.8657738095238096
172,0.34470989761089277,0.23008193320894438,0.15919785293038785,0.10885508223014065,0.18370774403747395,0.2770445184168,0.07462215435667074,0.8773809523809524
173,0.3483402314384367,0.23269626214598377,0.15992216757425648,0.1085895461662141,0.18161474772407415,0.27352274586834413,0.09327929799071463,0.8738095238095238
174,0.35021026072326744,0.23396798958945966,0.16119336517118854,0.10838246717006043,0.18418491470346357,0.2749026532818361,0.0687561310222319,0.8767857142857143
175,0.34962374228457344,0.2331805639851859,0.16216777180304276,0.11167037510992854,0.18846322969627802,0.27853738335435263,0.11056568191940867,0.8895833333333333
176,0.34693877551017555,0.23174722188692887,0.15914608772697392,0.10744578202602258,0.18465871143062396,0.27453294827335767,0.07225798816617855,0.874702380952381
177,0.35467692050486044,0.2386834144937535,0.16605945442670297,0.11332896126869951,0.1842346326544405,0.28143076201632006,0.07592245730845178,0.8657738095238096
178,0.3382767191383315,0.22369831198239432,0.1531516810229516,0.10281016047095907,0.1795805223021574,0.26921121636297063,0.06869045654097536,0.8785714285714286
179,0.34007459593863737,0.22859355638965675,0.15893052293876966,0.10893692879197966,0.18060270677476153,0.2684711337373854,0.06958228831909684,0.8642857142857143
180,0.34770979605480207,0.23264942990048962,0.1601190429056216,0.10758916722531178,0.18792955699494732,0.27731362843470947,0.09712159100140107,0.8854166666666666
181,0.3309435517099027,0.221347395675171,0.15288040585283907,0.10387968553088306,0.17749720064966654,0.26423681908181756,0.06335727117634099,0.8720238095238095
182,0.34712319681641957,0.22964104105822328,0.1561375080075162,0.10410582570672243,0.17809526078122895,0.2712318501002179,0.07776545106154584,0.8738095238095238
183,0.35059593755242985,0.2343050725908085,0.1616037209962463,0.1091161798276767,0.19366169139773898,0.2845188351108373,0.07775842997420539,0.8770833333333333
184,0.34605683537915366,0.22763232002434233,0.15428587491471452,0.10150632148456862,0.1726800958356913,0.2628917275460227,0.094122927611843,0.8598214285714286
185,0.3275647925809118,0.2202514329254027,0.15238915597127048,0.10445169261857254,0.18384778912770908,0.2691176909075509,0.09220138337944625,0.8726190476190476
186,0.32909366576816634,0.21795052172360777,0.14828852120170616,0.09970607850509675,0.1757186936324755,0.26320674447951764,0.06524544630086919,0.8764880952380952
187,0.3339940535183074,0.22064985686581018,0.1523770852813874,0.10484923888390685,0.17801334318495127,0.2693691207596723,0.1013508446919499,0.8773809523809524
